_id,cod_ccr,nome_ccr,cr_ccr,ch_ccr,desc_matriz,fase_oferta,ccr_obrigatorio,ccr_optativo,nome_campus,cod_uffs,cod_emec,nome_curso,turno,per_ingresso,em_andamento,data_atualizacao
18462c9b-611f-4095-b8a2-5f9d887018ca,GCH734,Lógica I,4,60,106-FILOSOFIA - ERECHIM - 2020,1,Sim,Não,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Sim,Sim,2021-08-19
6ed61f6c-38fc-405c-ad1b-d919a467b86e,GCH734,Lógica I,4,60,69-FILOSOFIA - ERECHIM - 2015,1,Sim,Não,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Não,Sim,2021-08-19
9c9dd261-f547-4cb8-bcc4-ec69901149b7,GCH735,Filosofia da educação,4,60,69-FILOSOFIA - ERECHIM - 2015,1,Sim,Não,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Não,Sim,2021-08-19
4757da97-6768-4b41-ae23-d6366eab3f99,GCH736,Teoria do conhecimento,4,60,69-FILOSOFIA - ERECHIM - 2015,2,Sim,Não,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Não,Sim,2021-08-19
084b5d06-d8c7-4447-b46c-300ec0940ed5,GCH737,Prática de ensino em filosofia I: currículo no ensino médio,8,120,69-FILOSOFIA - ERECHIM - 2015,2,Sim,Não,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Não,Sim,2021-08-19
1989bd32-536e-42ff-9128-0c88322bd6fe,GCH738,Filosofia política,4,60,69-FILOSOFIA - ERECHIM - 2015,2,Sim,Não,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Não,Sim,2021-08-19
4395462d-20ff-43ca-b201-fd56b78a0003,GCH739,Ética,4,60,69-FILOSOFIA - ERECHIM - 2015,3,Sim,Não,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Não,Sim,2021-08-19
b7d5d740-ee4b-406b-b085-ae8b100c978a,GCH740,Ontologia,4,60,69-FILOSOFIA - ERECHIM - 2015,3,Sim,Não,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Não,Sim,2021-08-19
73d35c4d-ea10-4475-9f6b-b21975818aca,GCH741,Prática de ensino em filosofia II: filosofia prática,8,120,69-FILOSOFIA - ERECHIM - 2015,3,Sim,Não,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Não,Sim,2021-08-19
58033c8a-c1ad-4101-944f-e7265c976e03,GCH742,Filosofia da linguagem,4,60,69-FILOSOFIA - ERECHIM - 2015,3,Sim,Não,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Não,Sim,2021-08-19
93c4de28-753f-474e-9b86-c279cb9aa22c,GCH743,Filosofia das ciências,4,60,69-FILOSOFIA - ERECHIM - 2015,4,Sim,Não,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Não,Sim,2021-08-19
56c58a8d-323f-458e-a526-2a0ea2af73de,GCH744,Antropologia filosófica,4,60,69-FILOSOFIA - ERECHIM - 2015,4,Sim,Não,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Não,Sim,2021-08-19
c4f27d42-284c-4571-9e65-e6dc09807576,GCH745,Prática de ensino em filosofia III: filosofia teórica,8,120,69-FILOSOFIA - ERECHIM - 2015,4,Sim,Não,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Não,Sim,2021-08-19
eb959ddc-34ae-4455-8a77-e7afcb977b61,GCH747,Estética,4,60,69-FILOSOFIA - ERECHIM - 2015,5,Sim,Não,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Não,Sim,2021-08-19
86b40d9d-8d53-44d1-b029-58197cc4683a,GCH748,Prática de ensino em filosofia IV: filosofia e cultura,8,120,69-FILOSOFIA - ERECHIM - 2015,5,Sim,Não,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Não,Sim,2021-08-19
f75a6001-c8ef-4eac-badd-1ebc305a83fb,GCH749,Filosofia medieval I,4,60,69-FILOSOFIA - ERECHIM - 2015,5,Sim,Não,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Não,Sim,2021-08-19
409151ad-62a3-4110-bbe6-7445f1ddc893,GCH750,Estágio curricular supervisionado I,13,195,69-FILOSOFIA - ERECHIM - 2015,6,Sim,Não,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Não,Sim,2021-08-19
c9953718-cf6f-4afc-85e7-179b0b3911ad,GCH751,Filosofia moderna I,4,60,69-FILOSOFIA - ERECHIM - 2015,6,Sim,Não,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Não,Sim,2021-08-19
1ba104c5-f370-4643-b795-077307a361c4,GCH752,Estágio curricular supervisionado II,14,210,69-FILOSOFIA - ERECHIM - 2015,7,Sim,Não,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Não,Sim,2021-08-19
210260a9-26a2-4e2c-8a41-fd7aec0f8273,GCH753,Filosofia contemporânea I,4,60,69-FILOSOFIA - ERECHIM - 2015,7,Sim,Não,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Não,Sim,2021-08-19
afec9949-c9e9-45f0-b273-0be6ba05381e,GCH754,Trabalho de conclusão de curso I,4,60,69-FILOSOFIA - ERECHIM - 2015,7,Sim,Não,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Não,Sim,2021-08-19
79d3b1cf-533f-47dc-bd3c-c78c0e75ed1f,GCH755,Trabalho de conclusão de curso II,4,60,69-FILOSOFIA - ERECHIM - 2015,8,Sim,Não,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Não,Sim,2021-08-19
4240515b-2ea6-4c4f-b4ee-331953604a44,GCH756,Filosofia da mente,4,60,69-FILOSOFIA - ERECHIM - 2015,0,Não,Sim,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Não,Sim,2021-08-19
b4aac74b-b809-4762-8013-80dd62cdca85,GCH757,Filosofia da natureza,4,60,69-FILOSOFIA - ERECHIM - 2015,0,Não,Sim,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Não,Sim,2021-08-19
45ae1bd3-ae6e-49fa-b8aa-fb0d06e8c1fd,GCH758,Filosofia do direito,4,60,106-FILOSOFIA - ERECHIM - 2020,0,Não,Sim,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Sim,Sim,2021-08-19
41262bf6-8f83-4230-ba16-ffdeb17f6489,GCH758,Filosofia do direito,4,60,69-FILOSOFIA - ERECHIM - 2015,0,Não,Sim,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Não,Sim,2021-08-19
5d17417f-12df-4a07-8c8b-35c2c8fd47bb,GCH759,Filosofia da biologia,4,60,69-FILOSOFIA - ERECHIM - 2015,0,Não,Sim,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Não,Sim,2021-08-19
38a6c216-8e1b-498d-81b6-0faa17f24984,GCH760,Filosofia na América Latina,4,60,69-FILOSOFIA - ERECHIM - 2015,0,Não,Sim,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Não,Sim,2021-08-19
4643a2fd-692d-4467-8135-0d45cf6a509e,GCH761,Lógica II,4,60,69-FILOSOFIA - ERECHIM - 2015,0,Não,Sim,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Não,Sim,2021-08-19
e7b4b8d1-bb4c-4c53-a65e-8bad761315e0,GCH762,Leitura e interpretação de textos filosóficos em língua inglesa I,4,60,69-FILOSOFIA - ERECHIM - 2015,0,Não,Sim,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Não,Sim,2021-08-19
e7de7f0d-989f-45b8-8b2c-e1524f5f6873,GCH763,Leitura e interpretação de textos filosóficos em língua inglesa II,4,60,69-FILOSOFIA - ERECHIM - 2015,0,Não,Sim,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Não,Sim,2021-08-19
c4fbb949-7cd0-4f09-aecd-4d68288e45e1,GCH764,Leitura e interpretação de textos filosóficos em língua francesa I,4,60,69-FILOSOFIA - ERECHIM - 2015,0,Não,Sim,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Não,Sim,2021-08-19
846352a8-0ed7-4041-a079-5274d076d518,GCH765,Leitura e interpretação de textos filosóficos em língua francesa II,4,60,69-FILOSOFIA - ERECHIM - 2015,0,Não,Sim,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Não,Sim,2021-08-19
cc9c22b4-820e-42c8-aa93-2e021db56fc7,GCH766,Leitura e interpretação de textos filosóficos em língua alemã I,4,60,69-FILOSOFIA - ERECHIM - 2015,0,Não,Sim,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Não,Sim,2021-08-19
876f3dfd-d51b-4df4-a76d-12f1161fd880,GCH767,Leitura e interpretação de textos filosóficos em língua alemã II,4,60,69-FILOSOFIA - ERECHIM - 2015,0,Não,Sim,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Não,Sim,2021-08-19
c46a5157-a49c-436b-a7f5-a039c98e1eca,GCH768,Leitura e interpretação de textos filosóficos em língua italiana I,4,60,69-FILOSOFIA - ERECHIM - 2015,0,Não,Sim,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Não,Sim,2021-08-19
81a97e5f-6592-43ea-8c5c-7f89d6e80be7,GCH769,Leitura e interpretação de textos filosóficos em língua italiana II,4,60,69-FILOSOFIA - ERECHIM - 2015,0,Não,Sim,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Não,Sim,2021-08-19
8182c05f-eecf-4999-a2f9-208b8c711281,GCH770,Leitura e interpretação de textos filosóficos em língua grega I,4,60,69-FILOSOFIA - ERECHIM - 2015,0,Não,Sim,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Não,Sim,2021-08-19
fce98ee9-ecbc-48df-868d-db95c9a600ce,GCH771,Leitura e interpretação de textos filosóficos em língua grega II,4,60,69-FILOSOFIA - ERECHIM - 2015,0,Não,Sim,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Não,Sim,2021-08-19
4bd4ac61-1a01-4c95-913e-e46877500084,GCH772,Leitura e interpretação de textos filosóficos em língua latina I,4,60,69-FILOSOFIA - ERECHIM - 2015,0,Não,Sim,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Não,Sim,2021-08-19
c2c8be71-d70d-43e7-8e87-03130b3a663c,GCH773,Leitura e interpretação de textos filosóficos em língua latina II,4,60,69-FILOSOFIA - ERECHIM - 2015,0,Não,Sim,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Não,Sim,2021-08-19
3f7c7467-dd2c-4cd4-bdf3-d81dd0c4fc61,GCH774,Filosofia antiga II,4,60,69-FILOSOFIA - ERECHIM - 2015,0,Não,Sim,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Não,Sim,2021-08-19
b558089d-52e5-489c-98d6-4cb71d444884,GCH775,Filosofia antiga III,4,60,69-FILOSOFIA - ERECHIM - 2015,0,Não,Sim,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Não,Sim,2021-08-19
f45a24c2-08cf-4111-932e-b3fd724e9f7a,GCH776,Filosofia antiga IV,4,60,69-FILOSOFIA - ERECHIM - 2015,0,Não,Sim,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Não,Sim,2021-08-19
a920ef2f-6048-4a39-8579-1880c15ccd75,GCH777,Filosofia medieval II,4,60,69-FILOSOFIA - ERECHIM - 2015,0,Não,Sim,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Não,Sim,2021-08-19
de3f3ac5-c57f-4ae7-ab97-305529f9810f,GCH778,Filosofia medieval III,4,60,69-FILOSOFIA - ERECHIM - 2015,0,Não,Sim,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Não,Sim,2021-08-19
0fbd42d5-0ec2-4f58-a3c9-326c8533ef64,GCH779,Filosofia medieval IV,4,60,69-FILOSOFIA - ERECHIM - 2015,0,Não,Sim,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Não,Sim,2021-08-19
982f09a8-28a7-4ea3-9c6f-3455d7c3afc2,GCH780,Filosofia moderna II,4,60,69-FILOSOFIA - ERECHIM - 2015,0,Não,Sim,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Não,Sim,2021-08-19
1bd1f125-0f27-4b0a-a001-31adee02534b,GCH781,Filosofia moderna III,4,60,69-FILOSOFIA - ERECHIM - 2015,0,Não,Sim,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Não,Sim,2021-08-19
71fab00c-8de2-4a12-a506-742b6c0e2978,GCH782,Filosofia moderna IV,4,60,69-FILOSOFIA - ERECHIM - 2015,0,Não,Sim,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Não,Sim,2021-08-19
ec36ff7b-ec08-4e9d-a300-b78040dd19bf,GCH783,Filosofia contemporânea II,4,60,69-FILOSOFIA - ERECHIM - 2015,0,Não,Sim,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Não,Sim,2021-08-19
a8d2b7b8-8ae5-4d4f-aa27-bc4a67366f75,GCH784,Filosofia contemporânea III,4,60,69-FILOSOFIA - ERECHIM - 2015,0,Não,Sim,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Não,Sim,2021-08-19
c3833d80-fd52-4326-8dbc-b33599cb9879,GCH785,Filosofia contemporânea IV,4,60,69-FILOSOFIA - ERECHIM - 2015,0,Não,Sim,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Não,Sim,2021-08-19
2bdd4302-c956-4730-bc3a-94f9591c5104,GCH786,Tópicos especiais I,4,60,69-FILOSOFIA - ERECHIM - 2015,7,Sim,Não,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Não,Sim,2021-08-19
4861788e-748e-4e35-9d80-8e0e873a9052,GCH787,Tópicos especiais II,4,60,69-FILOSOFIA - ERECHIM - 2015,7,Sim,Não,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Não,Sim,2021-08-19
0c5c6d0c-b2a9-4612-97d9-cf2b24ea0950,GCH788,Tópicos especiais III,4,60,69-FILOSOFIA - ERECHIM - 2015,8,Sim,Não,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Não,Sim,2021-08-19
bf953920-3a81-40f5-b7fc-893352b15fe8,GCH789,Tópicos especiais IV,4,60,69-FILOSOFIA - ERECHIM - 2015,8,Sim,Não,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Não,Sim,2021-08-19
f9ab1d11-16bc-4f30-9a12-e2f228ed6474,GCH790,Tópicos especiais V,4,60,69-FILOSOFIA - ERECHIM - 2015,8,Sim,Não,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Não,Sim,2021-08-19
860d7eb7-0555-4f28-886b-a0f755814a6a,GCH791,Tópicos especiais VI,4,60,69-FILOSOFIA - ERECHIM - 2015,8,Sim,Não,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Não,Sim,2021-08-19
6016127e-4d96-4ecb-93b5-a4f3fe010416,GCH792,Relações étnico-raciais e a cultura da terra,2,30,32-AGRONOMIA - CERRO LARGO - 2010,0,Não,Sim,Cerro Largo,4500,5000381,AGRONOMIA,INTEGRAL,Não,Sim,2021-08-19
cf2b7bcd-fd4b-4e92-a223-901b801d6e17,GCH792,Relações étnico-raciais e a cultura da terra,2,30,77-AGRONOMIA - CERRO LARGO - 2017,0,Não,Sim,Cerro Largo,4500,5000381,AGRONOMIA,INTEGRAL,Sim,Sim,2021-08-19
5ce2f775-17d6-48a3-9389-55e1e513010e,GCH794,Didática geral,4,60,110-INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS SOCIAIS E HUMANAS - LARANJEIRAS DO SUL - 2021,4,Sim,Não,Laranjeiras do Sul,2550,1279327,INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS SOCIAIS E HUMANAS,INTEGRAL,Sim,Sim,2021-08-19
3354cdeb-b860-4dbc-b383-f58a7c6875ed,GCH794,Didática geral,4,60,101-CIÊNCIAS SOCIAIS - LIC - LARANJEIRAS DO SUL - 2020,6,Sim,Não,Laranjeiras do Sul,2713,1503885,CIÊNCIAS SOCIAIS,NOTURNO,Sim,Sim,2021-08-19
8874acbe-8491-4df3-a4a5-ae5cfffff3d3,GCH794,Didática geral,4,60,92-CIÊNCIAS BIOLÓGICAS - LARANJEIRAS DO SUL – 2019,5,Sim,Não,Laranjeiras do Sul,2202,1455377,CIÊNCIAS BIOLÓGICAS,INTEGRAL,Sim,Sim,2021-08-19
e3ef19ce-c4a5-425f-96e2-ad717708b348,GCH794,Didática geral,4,60,91-INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS DA NATUREZA – LARANJEIRAS DO SUL – 2019,2,Sim,Não,Laranjeiras do Sul,2531,1455378,INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS DA NATUREZA,NOTURNO,Sim,Sim,2021-08-19
6e33782b-0106-42d6-933f-5979e0348b6c,GCH794,Didática geral,4,60,81-PEDAGOGIA - LARANJEIRAS DO SUL - 2018,2,Sim,Não,Laranjeiras do Sul,2703,1419770,PEDAGOGIA,NOTURNO,Sim,Sim,2021-08-19
6dc0c6db-f62f-45c5-af30-ac2eadd9930e,GCH796,Teorias da aprendizagem e do desenvolvimento humano,3,45,91-INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS DA NATUREZA – LARANJEIRAS DO SUL – 2019,0,Não,Sim,Laranjeiras do Sul,2531,1455378,INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS DA NATUREZA,NOTURNO,Sim,Sim,2021-08-19
b659fdc5-0087-4241-a29f-683ced5dd59a,GCH796,Teorias da aprendizagem e do desenvolvimento humano,3,45,81-PEDAGOGIA - LARANJEIRAS DO SUL - 2018,3,Sim,Não,Laranjeiras do Sul,2703,1419770,PEDAGOGIA,NOTURNO,Sim,Sim,2021-08-19
73b2ad6c-9a69-4446-9282-fb46785d5f1a,GCH797,Educação inclusiva,2,30,102-CIÊNCIAS SOCIAIS - BAC - LARANJEIRAS DO SUL - 2020,1,Sim,Não,Laranjeiras do Sul,2714,1503886,CIÊNCIAS SOCIAIS,NOTURNO,Sim,Sim,2021-08-19
cb2448e4-83b3-48ab-9c49-e049507f0b21,GCH797,Educação inclusiva,2,30,81-PEDAGOGIA - LARANJEIRAS DO SUL - 2018,3,Sim,Não,Laranjeiras do Sul,2703,1419770,PEDAGOGIA,NOTURNO,Sim,Sim,2021-08-19
138d3a00-895b-4007-b5b0-16df922101a3,GCH797,Educação inclusiva,2,30,92-CIÊNCIAS BIOLÓGICAS - LARANJEIRAS DO SUL – 2019,6,Sim,Não,Laranjeiras do Sul,2202,1455377,CIÊNCIAS BIOLÓGICAS,INTEGRAL,Sim,Sim,2021-08-19
74546756-d623-40d2-81b1-ad14e62e82a5,GCH797,Educação inclusiva,2,30,101-CIÊNCIAS SOCIAIS - LIC - LARANJEIRAS DO SUL - 2020,1,Sim,Não,Laranjeiras do Sul,2713,1503885,CIÊNCIAS SOCIAIS,NOTURNO,Sim,Sim,2021-08-19
84942d84-5df3-4705-86e9-a55ff8a74e64,GCH797,Educação inclusiva,2,30,110-INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS SOCIAIS E HUMANAS - LARANJEIRAS DO SUL - 2021,8,Sim,Não,Laranjeiras do Sul,2550,1279327,INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS SOCIAIS E HUMANAS,INTEGRAL,Sim,Sim,2021-08-19
406ffcdf-dbcb-4041-9f81-9e8fd884e19c,GCH797,Educação inclusiva,2,30,91-INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS DA NATUREZA – LARANJEIRAS DO SUL – 2019,5,Sim,Não,Laranjeiras do Sul,2531,1455378,INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS DA NATUREZA,NOTURNO,Sim,Sim,2021-08-19
f59601cb-215c-4973-ab33-f483edf7e89e,GCH798,Fundamentos da educação II,2,30,91-INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS DA NATUREZA – LARANJEIRAS DO SUL – 2019,0,Não,Sim,Laranjeiras do Sul,2531,1455378,INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS DA NATUREZA,NOTURNO,Sim,Sim,2021-08-19
dcd48c4b-d3ee-4721-8c2b-cc17a42f09a4,GCH798,Fundamentos da educação II,2,30,81-PEDAGOGIA - LARANJEIRAS DO SUL - 2018,4,Sim,Não,Laranjeiras do Sul,2703,1419770,PEDAGOGIA,NOTURNO,Sim,Sim,2021-08-19
e0e7b4be-9078-4253-9545-0d27f001d68f,GCH799,Política educacional e legislação do ensino no Brasil,3,45,81-PEDAGOGIA - LARANJEIRAS DO SUL - 2018,4,Sim,Não,Laranjeiras do Sul,2703,1419770,PEDAGOGIA,NOTURNO,Sim,Sim,2021-08-19
b8a808ba-8b8b-45cb-8fd6-df13a1999049,GCH799,Política educacional e legislação do ensino no Brasil,3,45,91-INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS DA NATUREZA – LARANJEIRAS DO SUL – 2019,0,Não,Sim,Laranjeiras do Sul,2531,1455378,INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS DA NATUREZA,NOTURNO,Sim,Sim,2021-08-19
7dc39070-83ff-40d6-a8d1-6c50ba545210,GCH800,Estágio curricular supervisionado I,4,60,91-INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS DA NATUREZA – LARANJEIRAS DO SUL – 2019,0,Não,Sim,Laranjeiras do Sul,2531,1455378,INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS DA NATUREZA,NOTURNO,Sim,Sim,2021-08-19
ffc4449b-d513-48b7-a474-afd40a041670,GCH800,Estágio curricular supervisionado I,4,60,81-PEDAGOGIA - LARANJEIRAS DO SUL - 2018,5,Sim,Não,Laranjeiras do Sul,2703,1419770,PEDAGOGIA,NOTURNO,Sim,Sim,2021-08-19
8047dcb1-40ad-4451-bf46-ab222915e7f5,GCH801,Organização do trabalho pedagógico,4,60,110-INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS SOCIAIS E HUMANAS - LARANJEIRAS DO SUL - 2021,2,Sim,Não,Laranjeiras do Sul,2550,1279327,INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS SOCIAIS E HUMANAS,INTEGRAL,Sim,Sim,2021-08-19
da95d420-7e13-42d1-a981-f7c6a5b7648d,GCH801,Organização do trabalho pedagógico,4,60,91-INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS DA NATUREZA – LARANJEIRAS DO SUL – 2019,0,Não,Sim,Laranjeiras do Sul,2531,1455378,INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS DA NATUREZA,NOTURNO,Sim,Sim,2021-08-19
fed69d62-5d75-43d0-9e3c-17fb3f5577d5,GCH801,Organização do trabalho pedagógico,4,60,81-PEDAGOGIA - LARANJEIRAS DO SUL - 2018,4,Sim,Não,Laranjeiras do Sul,2703,1419770,PEDAGOGIA,NOTURNO,Sim,Sim,2021-08-19
8b2c40af-ab44-43b3-8dc1-274dd9e5607a,GCH802,Estágio curricular supervisionado II,3,45,81-PEDAGOGIA - LARANJEIRAS DO SUL - 2018,7,Sim,Não,Laranjeiras do Sul,2703,1419770,PEDAGOGIA,NOTURNO,Sim,Sim,2021-08-19
a12a5115-f947-446a-ba17-f90ab347d1d7,GCH802,Estágio curricular supervisionado II,3,45,91-INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS DA NATUREZA – LARANJEIRAS DO SUL – 2019,0,Não,Sim,Laranjeiras do Sul,2531,1455378,INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS DA NATUREZA,NOTURNO,Sim,Sim,2021-08-19
57fb94c8-acd7-4191-b681-590a0b880175,GCH803,Agroecologia e cooperação na escola,2,30,91-INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS DA NATUREZA – LARANJEIRAS DO SUL – 2019,6,Sim,Não,Laranjeiras do Sul,2531,1455378,INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS DA NATUREZA,NOTURNO,Sim,Sim,2021-08-19
2857a947-0ed1-4fad-8df0-8cef352ad52c,GCH803,Agroecologia e cooperação na escola,2,30,110-INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS SOCIAIS E HUMANAS - LARANJEIRAS DO SUL - 2021,8,Sim,Não,Laranjeiras do Sul,2550,1279327,INTERDISCIPLINAR EM EDUCAÇÃO DO CAMPO: CIÊNCIAS SOCIAIS E HUMANAS,INTEGRAL,Sim,Sim,2021-08-19
58e9ced8-81a6-4c3a-834a-be38fb67c18a,GCH803,Agroecologia e cooperação na escola,2,30,81-PEDAGOGIA - LARANJEIRAS DO SUL - 2018,8,Sim,Não,Laranjeiras do Sul,2703,1419770,PEDAGOGIA,NOTURNO,Sim,Sim,2021-08-19
02662881-2fb4-4f04-a5e3-70c3d67d923e,GCH804,"Fundamentos históricos, sociológicos e filosóficos da educação",4,60,106-FILOSOFIA - ERECHIM - 2020,1,Sim,Não,Erechim,5702,5000397,FILOSOFIA,NOTURNO,Sim,Sim,2021-08-19
cba3452e-510b-4000-8821-f5eb07ba4546,GCH822,Lógica I,6,90,85-FILOSOFIA - CHAPECÓ - 2018,1,Sim,Não,Chapecó,1701,5000396,FILOSOFIA,NOTURNO,Sim,Sim,2021-08-19
